,brand,price,rating,product_type
0,rejuva minerals,0.0,,blush
1,marienatie,0.0,,blush
2,lotus cosmetics usa,0.0,,blush
3,glossier,22.0,,blush
4,nyx,20.0,,blush
5,nyx,9.0,,blush
6,nyx,6.0,,blush
7,nyx,6.0,,blush
8,nyx,7.0,,blush
9,nyx,6.5,,blush
10,nyx,10.0,,blush
11,nyx,6.0,,blush
12,nyx,6.0,,blush
13,clinique,34.0,,blush
14,clinique,23.0,,blush
15,clinique,23.0,,blush
16,clinique,18.9,,blush
17,clinique,23.0,,blush
18,clinique,23.0,,blush
19,clinique,,,blush
20,clinique,23.0,,blush
21,dior,32.0,,blush
22,dior,0.0,,blush
23,dior,32.5,,blush
24,dior,32.5,,blush
25,dior,27.5,,blush
26,iman,,,blush
27,smashbox,29.0,,blush
28,smashbox,35.0,,blush
29,smashbox,29.0,,blush
30,,15.99,5.0,blush
31,nyx,12.99,,blush
32,covergirl,13.99,,blush
33,cargo cosmetics,32.0,,blush
34,,28.96,,blush
35,maybelline,14.99,,blush
36,sante,23.49,3.0,blush
37,covergirl,13.99,5.0,blush
38,annabelle,7.99,,blush
39,nyx,7.99,4.0,blush
40,cargo cosmetics,29.0,5.0,blush
41,mineral fusion,32.0,5.0,blush
42,covergirl,8.99,5.0,blush
43,covergirl,8.99,,blush
44,physicians formula,15.99,4.0,blush
45,covergirl,6.99,5.0,blush
46,e.l.f.,9.99,,blush
47,revlon,13.49,5.0,blush
48,maybelline,14.99,5.0,blush
49,physicians formula,15.99,4.0,blush
50,covergirl,6.99,5.0,blush
51,almay,14.49,4.0,blush
52,l'oreal,16.49,4.8,blush
53,physicians formula,15.99,4.7,blush
54,pure anada,12.0,4.0,blush
55,physicians formula,15.49,4.8,blush
56,covergirl,7.99,3.3,blush
57,physicians formula,19.99,4.8,blush
58,e.l.f.,9.99,4.7,blush
59,pure anada,12.0,4.5,blush
60,maybelline,10.29,4.8,blush
61,pure anada,12.0,4.4,blush
62,milani,9.99,4.6,blush
63,milani,7.99,4.7,blush
64,cargo cosmetics,26.0,4.8,blush
65,physicians formula,15.99,5.0,blush
66,stila,51.0,,blush
67,stila,51.0,,blush
68,anna sui,27.0,,blush
69,nyx,9.99,2.0,blush
70,l'oreal,15.99,,blush
71,marcelle,14.99,5.0,blush
72,revlon,13.49,5.0,blush
73,,15.0,2.3,blush
74,physicians formula,8.99,4.0,blush
75,maybelline,11.99,4.5,blush
76,physicians formula,29.99,4.8,blush
77,pacifica,28.0,3.6,blush
78,rejuva minerals,0.0,,blush
79,marienatie,0.0,,blush
80,lotus cosmetics usa,0.0,,blush
81,glossier,22.0,,blush
82,nyx,20.0,,blush
83,nyx,9.0,,blush
84,nyx,6.0,,blush
85,nyx,6.0,,blush
86,nyx,7.0,,blush
87,nyx,6.5,,blush
88,nyx,10.0,,blush
89,nyx,6.0,,blush
90,nyx,6.0,,blush
91,clinique,34.0,,blush
92,clinique,23.0,,blush
93,clinique,23.0,,blush
94,clinique,18.9,,blush
95,clinique,23.0,,blush
96,clinique,23.0,,blush
97,clinique,,,blush
98,clinique,23.0,,blush
99,dior,32.0,,blush
100,dior,0.0,,blush
101,dior,32.5,,blush
102,dior,32.5,,blush
103,dior,27.5,,blush
104,iman,,,blush
105,smashbox,29.0,,blush
106,smashbox,35.0,,blush
107,smashbox,29.0,,blush
108,,15.99,5.0,blush
109,nyx,12.99,,blush
110,covergirl,13.99,,blush
111,cargo cosmetics,32.0,,blush
112,,28.96,,blush
113,maybelline,14.99,,blush
114,sante,23.49,3.0,blush
115,covergirl,13.99,5.0,blush
116,annabelle,7.99,,blush
117,nyx,7.99,4.0,blush
118,cargo cosmetics,29.0,5.0,blush
119,mineral fusion,32.0,5.0,blush
120,covergirl,8.99,5.0,blush
121,covergirl,8.99,,blush
122,physicians formula,15.99,4.0,blush
123,covergirl,6.99,5.0,blush
124,e.l.f.,9.99,,blush
125,revlon,13.49,5.0,blush
126,maybelline,14.99,5.0,blush
127,physicians formula,15.99,4.0,blush
128,covergirl,6.99,5.0,blush
129,almay,14.49,4.0,blush
130,l'oreal,16.49,4.8,blush
131,physicians formula,15.99,4.7,blush
132,pure anada,12.0,4.0,blush
133,physicians formula,15.49,4.8,blush
134,covergirl,7.99,3.3,blush
135,physicians formula,19.99,4.8,blush
136,e.l.f.,9.99,4.7,blush
137,pure anada,12.0,4.5,blush
138,maybelline,10.29,4.8,blush
139,pure anada,12.0,4.4,blush
140,milani,9.99,4.6,blush
141,milani,7.99,4.7,blush
142,cargo cosmetics,26.0,4.8,blush
143,physicians formula,15.99,5.0,blush
144,stila,51.0,,blush
145,stila,51.0,,blush
146,anna sui,27.0,,blush
147,nyx,9.99,2.0,blush
148,l'oreal,15.99,,blush
149,marcelle,14.99,5.0,blush
150,revlon,13.49,5.0,blush
151,,15.0,2.3,blush
152,physicians formula,8.99,4.0,blush
153,maybelline,11.99,4.5,blush
154,physicians formula,29.99,4.8,blush
155,pacifica,28.0,3.6,blush
156,maia's mineral galaxy,0.0,,eyebrow
157,nyx,9.75,,eyebrow
158,nyx,15.0,,eyebrow
159,nyx,10.0,,eyebrow
160,nyx,10.0,,eyebrow
161,nyx,8.75,,eyebrow
162,nyx,8.0,,eyebrow
163,nyx,13.0,,eyebrow
164,nyx,7.0,,eyebrow
165,nyx,6.5,,eyebrow
166,nyx,10.0,,eyebrow
167,nyx,10.0,,eyebrow
168,nyx,6.0,,eyebrow
169,nyx,6.0,,eyebrow
170,nyx,7.0,,eyebrow
171,nyx,4.75,,eyebrow
172,nyx,7.0,,eyebrow
173,nyx,7.0,,eyebrow
174,nyx,10.0,,eyebrow
175,clinique,9.0,,eyebrow
176,clinique,18.0,,eyebrow
177,clinique,34.5,,eyebrow
178,clinique,18.0,,eyebrow
179,clinique,18.0,,eyebrow
180,clinique,18.0,,eyebrow
181,dior,43.0,,eyebrow
182,dior,20.0,,eyebrow
183,dior,20.0,,eyebrow
184,dior,22.0,,eyebrow
185,dior,22.0,,eyebrow
186,iman,,,eyebrow
187,benefit,29.0,,eyebrow
188,benefit,29.0,,eyebrow
189,benefit,42.0,,eyebrow
190,benefit,36.0,,eyebrow
191,benefit,30.0,,eyebrow
192,benefit,30.0,,eyebrow
193,benefit,30.0,,eyebrow
194,benefit,30.0,,eyebrow
195,benefit,44.0,,eyebrow
196,benefit,44.0,,eyebrow
197,benefit,44.0,,eyebrow
198,smashbox,21.0,,eyebrow
199,smashbox,21.0,,eyebrow
200,smashbox,21.0,,eyebrow
201,smashbox,25.0,,eyebrow
202,smashbox,28.0,,eyebrow
203,smashbox,55.0,,eyebrow
204,smashbox,49.0,,eyebrow
205,zorah biocosmetiques,0.0,,eyeliner
206,marienatie,0.0,,eyeliner
207,marienatie,0.0,,eyeliner
208,c'est moi,0.0,,eyeliner
209,nyx,11.0,,eyeliner
210,nyx,8.0,,eyeliner
211,nyx,10.0,,eyeliner
212,nyx,10.0,,eyeliner
213,nyx,9.0,,eyeliner
214,nyx,8.0,,eyeliner
215,nyx,12.0,,eyeliner
216,nyx,8.0,,eyeliner
217,nyx,8.0,,eyeliner
218,nyx,6.0,,eyeliner
219,nyx,4.0,,eyeliner
220,nyx,5.0,,eyeliner
221,nyx,8.0,,eyeliner
222,nyx,4.5,,eyeliner
223,nyx,10.0,,eyeliner
224,nyx,7.0,,eyeliner
225,nyx,6.0,,eyeliner
226,nyx,10.0,,eyeliner
227,nyx,9.5,,eyeliner
228,nyx,9.5,,eyeliner
229,nyx,15.0,,eyeliner
230,nyx,10.0,,eyeliner
231,nyx,7.0,,eyeliner
232,nyx,10.0,,eyeliner
233,nyx,7.0,,eyeliner
234,nyx,4.5,,eyeliner
235,nyx,8.0,,eyeliner
236,nyx,5.5,,eyeliner
237,nyx,7.0,,eyeliner
238,nyx,7.0,,eyeliner
239,nyx,4.5,,eyeliner
240,fenty,20.0,,eyeliner
241,clinique,17.5,,eyeliner
242,clinique,17.5,,eyeliner
243,clinique,17.5,,eyeliner
244,clinique,17.5,,eyeliner
245,clinique,17.5,,eyeliner
246,clinique,17.5,,eyeliner
247,clinique,17.5,,eyeliner
248,clinique,17.0,,eyeliner
249,clinique,21.0,,eyeliner
250,dior,27.5,,eyeliner
251,dior,27.0,,eyeliner
252,dior,26.5,,eyeliner
253,dior,20.0,,eyeliner
254,dior,19.5,,eyeliner
255,dior,20.5,,eyeliner
256,iman,,,eyeliner
257,benefit,26.0,,eyeliner
258,benefit,26.0,,eyeliner
259,benefit,31.0,,eyeliner
260,smashbox,22.0,,eyeliner
261,smashbox,24.0,,eyeliner
262,smashbox,19.0,,eyeliner
263,smashbox,22.0,,eyeliner
264,smashbox,20.0,,eyeliner
265,smashbox,21.0,,eyeliner
266,covergirl,11.99,,eyeliner
267,anna sui,28.0,,eyeliner
268,anna sui,10.0,,eyeliner
269,covergirl,9.49,3.0,eyeliner
270,anna sui,26.0,,eyeliner
271,covergirl,11.99,,eyeliner
272,revlon,11.49,,eyeliner
273,physicians formula,15.99,,eyeliner
274,covergirl,14.99,,eyeliner
275,l'oreal,12.99,2.5,eyeliner
276,physicians formula,14.79,,eyeliner
277,milani,8.99,5.0,eyeliner
278,annabelle,9.99,5.0,eyeliner
279,cargo cosmetics,19.0,4.7,eyeliner
280,annabelle,8.99,5.0,eyeliner
281,mineral fusion,19.0,4.5,eyeliner
282,wet n wild,1.99,5.0,eyeliner
283,covergirl,6.99,,eyeliner
284,annabelle,9.99,,eyeliner
285,pacifica,16.0,5.0,eyeliner
286,covergirl,9.99,4.5,eyeliner
287,annabelle,6.99,4.8,eyeliner
288,marcelle,10.99,3.0,eyeliner
289,physicians formula,14.79,5.0,eyeliner
290,l'oreal,11.99,5.0,eyeliner
291,l'oreal,10.99,4.3,eyeliner
292,covergirl,6.99,2.5,eyeliner
293,physicians formula,14.79,5.0,eyeliner
294,covergirl,7.49,4.0,eyeliner
295,milani,6.99,3.3,eyeliner
296,l'oreal,12.99,3.5,eyeliner
297,sante,17.29,3.9,eyeliner
298,dr. hauschka,24.0,4.4,eyeliner
299,maybelline,7.29,4.5,eyeliner
300,almay,10.99,4.3,eyeliner
301,maybelline,8.99,4.3,eyeliner
302,pure anada,14.0,4.0,eyeliner
303,l'oreal,9.29,4.5,eyeliner
304,,18.0,3.4,eyeliner
305,revlon,11.49,4.7,eyeliner
306,maybelline,5.99,,eyeliner
307,stila,36.0,,eyeliner
308,nyx,11.99,,eyeliner
309,covergirl,9.49,,eyeliner
310,maybelline,11.99,,eyeliner
311,covergirl,9.99,,eyeliner
312,l'oreal,13.99,,eyeliner
313,milani,10.99,,eyeliner
314,cargo cosmetics,22.0,,eyeliner
315,wet n wild,6.99,,eyeliner
316,,15.99,,eyeliner
317,annabelle,10.99,,eyeliner
318,annabelle,8.96,,eyeliner
319,wet n wild,6.99,4.0,eyeliner
320,marcelle,14.99,,eyeliner
321,annabelle,10.99,5.0,eyeliner
322,covergirl,6.99,,eyeliner
323,marcelle,11.99,5.0,eyeliner
324,wet n wild,6.99,,eyeliner
325,milani,10.99,,eyeliner
326,marcelle,13.99,,eyeliner
327,physicians formula,12.99,,eyeliner
328,physicians formula,12.99,3.7,eyeliner
329,wet n wild,5.49,,eyeliner
330,revlon,11.99,,eyeliner
331,physicians formula,14.79,5.0,eyeliner
332,zorah,24.0,3.3,eyeliner
333,milani,9.99,,eyeliner
334,physicians formula,14.79,5.0,eyeliner
335,suncoat,16.99,3.5,eyeliner
336,dr. hauschka,30.0,4.0,eyeliner
337,almay,10.99,4.2,eyeliner
338,l'oreal,11.99,,eyeliner
339,e.l.f.,3.99,5.0,eyeliner
340,l'oreal,12.99,4.2,eyeliner
341,e.l.f.,4.99,3.7,eyeliner
342,maybelline,11.99,4.0,eyeliner
343,almay,10.99,4.0,eyeliner
344,maybelline,10.29,4.0,eyeliner
345,e.l.f.,4.99,4.3,eyeliner
346,revlon,11.49,4.0,eyeliner
347,l'oreal,10.99,4.3,eyeliner
348,physicians formula,14.79,4.0,eyeliner
349,maybelline,10.99,4.2,eyeliner
350,e.l.f.,4.99,4.5,eyeliner
351,maybelline,11.99,4.4,eyeliner
352,covergirl,7.49,4.3,eyeliner
353,zorah biocosmetiques,0.0,,eyeshadow
354,sally b's skin yummies,0.0,,eyeshadow
355,rejuva minerals,0.0,,eyeshadow
356,rejuva minerals,0.0,,eyeshadow
357,marienatie,0.0,,eyeshadow
358,marienatie,0.0,,eyeshadow
359,lotus cosmetics usa,0.0,,eyeshadow
360,lotus cosmetics usa,0.0,,eyeshadow
361,lotus cosmetics usa,0.0,,eyeshadow
362,lotus cosmetics usa,0.0,,eyeshadow
363,lotus cosmetics usa,0.0,,eyeshadow
364,alva,9.95,,eyeshadow
365,clinique,37.0,,eyeshadow
366,clinique,22.25,,eyeshadow
367,clinique,21.0,,eyeshadow
368,clinique,21.0,,eyeshadow
369,clinique,17.0,,eyeshadow
370,clinique,18.0,,eyeshadow
371,clinique,16.5,,eyeshadow
372,clinique,17.5,,eyeshadow
373,clinique,28.5,,eyeshadow
374,clinique,22.0,,eyeshadow
375,clinique,14.0,,eyeshadow
376,clinique,27.3,,eyeshadow
377,dior,25.5,,eyeshadow
378,dior,65.0,,eyeshadow
379,dior,45.0,,eyeshadow
380,dior,43.0,,eyeshadow
381,dior,45.0,,eyeshadow
382,dior,43.5,,eyeshadow
383,dior,45.0,,eyeshadow
384,dior,25.0,,eyeshadow
385,dior,0.0,,eyeshadow
386,dior,25.5,,eyeshadow
387,dior,22.5,,eyeshadow
388,iman,,,eyeshadow
389,iman,,,eyeshadow
390,smashbox,50.0,,eyeshadow
391,smashbox,25.0,,eyeshadow
392,smashbox,52.0,,eyeshadow
393,smashbox,25.0,,eyeshadow
394,smashbox,49.0,,eyeshadow
395,smashbox,28.0,,eyeshadow
396,smashbox,18.0,,eyeshadow
397,almay,10.49,4.0,eyeshadow
398,covergirl,12.99,5.0,eyeshadow
399,e.l.f.,6.99,,eyeshadow
400,l'oreal,29.99,4.0,eyeshadow
401,dr. hauschka,22.0,5.0,eyeshadow
402,maybelline,8.99,4.0,eyeshadow
403,sante,24.49,5.0,eyeshadow
404,maybelline,10.99,3.0,eyeshadow
405,physicians formula,15.79,4.5,eyeshadow
406,wet n wild,4.79,5.0,eyeshadow
407,e.l.f.,9.99,4.0,eyeshadow
408,milani,12.99,5.0,eyeshadow
409,almay,10.99,4.5,eyeshadow
410,physicians formula,15.49,5.0,eyeshadow
411,covergirl,4.49,5.0,eyeshadow
412,covergirl,6.49,4.0,eyeshadow
413,revlon,14.49,5.0,eyeshadow
414,nyx,5.99,5.0,eyeshadow
415,maybelline,17.99,2.0,eyeshadow
416,pacifica,14.0,4.3,eyeshadow
417,e.l.f.,11.99,4.4,eyeshadow
418,e.l.f.,6.99,5.0,eyeshadow
419,maybelline,8.99,4.3,eyeshadow
420,dr. hauschka,43.0,4.8,eyeshadow
421,covergirl,6.49,4.6,eyeshadow
422,pacifica,28.0,4.9,eyeshadow
423,mistura,56.49,2.6,eyeshadow
424,maybelline,17.99,4.5,eyeshadow
425,covergirl,6.49,4.0,eyeshadow
426,e.l.f.,13.99,4.8,eyeshadow
427,pacifica,28.0,4.6,eyeshadow
428,wet n wild,4.99,4.2,eyeshadow
429,pure anada,8.0,4.5,eyeshadow
430,wet n wild,1.99,4.6,eyeshadow
431,maybelline,8.99,4.5,eyeshadow
432,physicians formula,10.49,4.6,eyeshadow
433,cargo cosmetics,19.0,5.0,eyeshadow
434,pure anada,8.0,4.5,eyeshadow
435,maybelline,8.99,4.0,eyeshadow
436,marcelle,13.99,,eyeshadow
437,pacifica,27.96,3.0,eyeshadow
438,e.l.f.,4.99,5.0,eyeshadow
439,colourpop,12.0,,foundation
440,deciem,6.7,,foundation
441,deciem,6.9,,foundation
442,w3llpeople,0.0,,foundation
443,rejuva minerals,0.0,,foundation
444,marienatie,0.0,,foundation
445,glossier,22.0,,foundation
446,glossier,27.0,,foundation
447,glossier,27.0,,foundation
448,glossier,32.0,,foundation
449,nyx,10.0,,foundation
450,nyx,12.0,,foundation
451,nyx,12.0,,foundation
452,nyx,12.0,,foundation
453,nyx,10.0,,foundation
454,nyx,3.5,,foundation
455,nyx,5.0,,foundation
456,nyx,9.0,,foundation
457,nyx,10.0,,foundation
458,nyx,10.0,,foundation
459,nyx,10.0,,foundation
460,nyx,7.0,,foundation
461,nyx,12.0,,foundation
462,nyx,6.0,,foundation
463,nyx,6.0,,foundation
464,nyx,12.0,,foundation
465,nyx,5.0,,foundation
466,nyx,5.0,,foundation
467,nyx,10.0,,foundation
468,nyx,12.0,,foundation
469,nyx,13.0,,foundation
470,nyx,12.0,,foundation
471,nyx,10.0,,foundation
472,nyx,7.5,,foundation
473,nyx,9.5,,foundation
474,nyx,18.0,,foundation
475,nyx,10.0,,foundation
476,nyx,10.0,,foundation
477,nyx,14.0,,foundation
478,fenty,25.0,,foundation
479,clinique,32.0,,foundation
480,clinique,28.0,,foundation
481,clinique,26.0,,foundation
482,clinique,36.0,,foundation
