,brand,price,rating,product_type
483,clinique,28.0,,foundation
484,clinique,25.0,,foundation
485,clinique,17.5,,foundation
486,clinique,24.0,,foundation
487,clinique,28.0,,foundation
488,clinique,28.0,,foundation
489,clinique,28.0,,foundation
490,clinique,26.0,,foundation
491,clinique,26.0,,foundation
492,clinique,26.0,,foundation
493,clinique,28.0,,foundation
494,clinique,28.0,,foundation
495,clinique,29.5,,foundation
496,clinique,28.0,,foundation
497,clinique,33.0,,foundation
498,clinique,28.0,,foundation
499,clinique,18.0,,foundation
500,clinique,20.0,,foundation
501,clinique,20.0,,foundation
502,clinique,20.0,,foundation
503,clinique,22.0,,foundation
504,clinique,26.0,,foundation
505,clinique,19.5,,foundation
506,clinique,39.0,,foundation
507,clinique,39.0,,foundation
508,clinique,38.5,,foundation
509,clinique,25.0,,foundation
510,clinique,23.0,,foundation
511,clinique,23.0,,foundation
512,clinique,39.0,,foundation
513,fenty,34.0,,foundation
514,dior,39.5,,foundation
515,dior,36.5,,foundation
516,dior,36.5,,foundation
517,dior,40.0,,foundation
518,dior,36.5,,foundation
519,dior,23.5,,foundation
520,dior,21.0,,foundation
521,dior,23.5,,foundation
522,dior,29.0,,foundation
523,iman,,,foundation
524,iman,,,foundation
525,iman,,,foundation
526,iman,,,foundation
527,benefit,39.0,,foundation
528,benefit,44.0,,foundation
529,smashbox,25.0,,foundation
530,smashbox,25.0,,foundation
531,smashbox,42.0,,foundation
532,smashbox,49.0,,foundation
533,smashbox,45.0,,foundation
534,smashbox,42.0,,foundation
535,smashbox,39.0,,foundation
536,smashbox,42.0,,foundation
537,smashbox,42.0,,foundation
538,marcelle,17.99,,foundation
539,revlon,19.99,,foundation
540,marcelle,22.99,5.0,foundation
541,physicians formula,12.99,2.5,foundation
542,physicians formula,12.99,4.0,foundation
543,covergirl,15.99,5.0,foundation
544,sante,27.49,3.8,foundation
545,covergirl,9.99,5.0,foundation
546,revlon,19.99,4.4,foundation
547,maybelline,14.79,3.8,foundation
548,revlon,18.29,4.2,foundation
549,maybelline,10.99,4.7,foundation
550,maybelline,14.79,4.4,foundation
551,e.l.f.,9.99,4.8,foundation
552,mineral fusion,37.0,,foundation
553,pure anada,25.99,,foundation
554,dr. hauschka,35.0,,foundation
555,physicians formula,20.49,4.0,foundation
556,nyx,11.99,5.0,foundation
557,nyx,10.99,,foundation
558,milani,10.99,4.4,foundation
559,physicians formula,29.99,4.7,foundation
560,physicians formula,19.99,4.7,foundation
561,pure anada,19.0,4.3,foundation
562,maybelline,14.99,3.9,foundation
563,physicians formula,14.99,4.6,foundation
564,pure anada,12.0,3.9,foundation
565,covergirl,12.49,,foundation
566,mineral fusion,37.0,4.0,foundation
567,maybelline,18.49,2.5,foundation
568,maybelline,14.99,3.0,foundation
569,nyx,10.99,4.0,foundation
570,l'oreal,16.99,3.0,foundation
571,covergirl,8.99,2.0,foundation
572,covergirl,12.49,,foundation
573,,44.0,4.0,foundation
574,l'oreal,18.99,,foundation
575,covergirl,9.49,5.0,foundation
576,cargo cosmetics,42.0,,foundation
577,covergirl,8.99,,foundation
578,covergirl,9.49,4.0,foundation
579,physicians formula,18.49,4.5,foundation
580,maybelline,14.99,,foundation
581,covergirl,12.49,5.0,foundation
582,revlon,19.99,,foundation
583,revlon,19.99,4.5,foundation
584,l'oreal,26.99,4.0,foundation
585,cargo cosmetics,28.0,5.0,foundation
586,physicians formula,18.49,4.7,foundation
587,annabelle,10.99,5.0,foundation
588,almay,17.29,4.5,foundation
589,l'oreal,20.49,4.3,foundation
590,almay,17.29,4.2,foundation
591,almay,17.29,4.5,foundation
592,covergirl,12.49,4.0,foundation
593,l'oreal,20.99,5.0,foundation
594,l'oreal,19.99,4.3,foundation
595,revlon,19.99,4.6,foundation
596,dr. hauschka,39.0,4.7,foundation
597,e.l.f.,9.99,4.0,foundation
598,maybelline,14.79,4.4,foundation
599,maybelline,10.99,4.4,foundation
600,revlon,19.99,3.8,foundation
601,l'oreal,18.79,4.1,foundation
602,maybelline,10.99,3.8,foundation
603,pure anada,25.0,4.1,foundation
604,e.l.f.,4.99,3.8,foundation
605,colourpop,5.5,,lipstick
606,colourpop,5.5,,lipstick
607,boosh,26.0,,lipstick
608,sally b's skin yummies,0.0,,lipstick
609,penny lane organics,0.0,,lipstick
610,nudus,0.0,,lipstick
611,marienatie,0.0,,lipstick
612,marienatie,0.0,,lipstick
613,coastal classic creation,0.0,,lipstick
614,c'est moi,0.0,,lipstick
615,glossier,20.0,,lipstick
616,nyx,7.0,,lipstick
617,nyx,6.0,,lipstick
618,nyx,6.5,,lipstick
619,nyx,6.5,,lipstick
620,nyx,6.5,,lipstick
621,nyx,6.5,,lipstick
622,nyx,9.0,,lipstick
623,nyx,6.5,,lipstick
624,nyx,6.5,,lipstick
625,nyx,9.0,,lipstick
626,nyx,9.0,,lipstick
627,nyx,9.0,,lipstick
628,nyx,9.0,,lipstick
629,nyx,9.0,,lipstick
630,nyx,6.5,,lipstick
631,nyx,0.0,,lipstick
632,nyx,6.0,,lipstick
633,nyx,12.0,,lipstick
634,nyx,7.0,,lipstick
635,nyx,7.0,,lipstick
636,nyx,7.0,,lipstick
637,nyx,6.5,,lipstick
638,nyx,8.0,,lipstick
639,nyx,9.0,,lipstick
640,nyx,8.5,,lipstick
641,nyx,7.0,,lipstick
642,nyx,7.5,,lipstick
643,nyx,7.0,,lipstick
644,nyx,8.0,,lipstick
645,nyx,8.0,,lipstick
646,nyx,7.0,,lipstick
647,nyx,7.5,,lipstick
648,nyx,7.0,,lipstick
649,nyx,7.0,,lipstick
650,nyx,6.5,,lipstick
651,nyx,7.0,,lipstick
652,fenty,18.0,,lipstick
653,fenty,19.0,,lipstick
654,clinique,17.5,,lipstick
655,clinique,17.5,,lipstick
656,clinique,8.5,,lipstick
657,clinique,17.5,,lipstick
658,clinique,17.0,,lipstick
659,clinique,17.5,,lipstick
660,clinique,17.0,,lipstick
661,clinique,18.5,,lipstick
662,clinique,17.5,,lipstick
663,clinique,15.4,,lipstick
664,clinique,17.5,,lipstick
665,clinique,18.5,,lipstick
666,clinique,18.5,,lipstick
667,clinique,17.5,,lipstick
668,clinique,18.5,,lipstick
669,clinique,18.5,,lipstick
670,clinique,19.5,,lipstick
671,dior,25.0,,lipstick
672,dior,24.0,,lipstick
673,dior,27.5,,lipstick
674,dior,29.5,,lipstick
675,dior,29.5,,lipstick
676,dior,27.5,,lipstick
677,dior,27.5,,lipstick
678,dior,27.5,,lipstick
679,dior,25.0,,lipstick
680,dior,29.5,,lipstick
681,dior,77.0,,lipstick
682,dior,27.5,,lipstick
683,dior,27.5,,lipstick
684,dior,27.5,,lipstick
685,dior,26.5,,lipstick
686,iman,,,lipstick
687,benefit,23.0,,lipstick
688,benefit,38.0,,lipstick
689,benefit,19.0,,lipstick
690,benefit,21.0,,lipstick
691,benefit,21.0,,lipstick
692,benefit,21.0,,lipstick
693,benefit,21.0,,lipstick
694,benefit,21.0,,lipstick
695,benefit,21.0,,lipstick
696,benefit,23.0,,lipstick
697,benefit,23.0,,lipstick
698,benefit,23.0,,lipstick
699,benefit,23.0,,lipstick
700,smashbox,24.0,,lipstick
701,smashbox,21.0,,lipstick
702,smashbox,24.0,,lipstick
703,smashbox,21.0,,lipstick
704,smashbox,21.0,,lipstick
705,smashbox,24.0,,lipstick
706,anna sui,26.0,,lipstick
707,revlon,12.99,4.0,lipstick
708,revlon,11.49,4.0,lipstick
709,wet n wild,3.99,4.2,lipstick
710,covergirl,10.99,,lipstick
711,covergirl,12.99,,lipstick
712,butter london,28.96,,lipstick
713,l'oreal,11.49,,lipstick
714,covergirl,10.49,,lipstick
715,covergirl,12.99,5.0,lipstick
716,mineral fusion,12.0,,lipstick
717,dr. hauschka,27.0,5.0,lipstick
718,marcelle,11.99,,lipstick
719,maybelline,12.99,,lipstick
720,revlon,10.99,5.0,lipstick
721,nyx,5.99,4.0,lipstick
722,cargo cosmetics,32.0,4.0,lipstick
723,revlon,11.49,,lipstick
724,cargo cosmetics,24.0,4.8,lipstick
725,l'oreal,10.99,5.0,lipstick
726,nyx,6.99,4.0,lipstick
727,maybelline,9.99,3.0,lipstick
728,dalish,22.0,3.8,lipstick
729,e.l.f.,7.99,4.5,lipstick
730,maybelline,11.99,,lipstick
731,l'oreal,13.96,4.0,lipstick
732,almay,8.99,,lipstick
733,wet n wild,1.99,5.0,lipstick
734,l'oreal,10.99,5.0,lipstick
735,dr. hauschka,34.0,4.9,lipstick
736,revlon,10.99,5.0,lipstick
737,l'oreal,13.99,5.0,lipstick
738,revlon,14.49,3.3,lipstick
739,revlon,10.99,,lipstick
740,l'oreal,10.99,4.7,lipstick
741,maybelline,9.99,4.8,lipstick
742,maybelline,9.99,5.0,lipstick
743,pacifica,21.0,4.3,lipstick
744,burt's bees,9.99,3.7,lipstick
745,maybelline,9.99,5.0,lipstick
746,l'oreal,10.99,4.6,lipstick
747,revlon,11.79,4.5,lipstick
748,revlon,14.49,4.1,lipstick
749,maybelline,9.99,4.2,lipstick
750,nyx,8.99,4.5,lipstick
751,burt's bees,9.99,4.5,lipstick
752,e.l.f.,4.99,4.3,lipstick
753,revlon,11.49,4.9,lipstick
754,milani,6.99,4.7,lipstick
755,milani,6.99,4.4,lipstick
756,revlon,11.49,4.3,lipstick
757,e.l.f.,4.99,4.1,lipstick
758,pure anada,14.0,4.3,lipstick
759,colourpop,5.0,,lip_liner
760,c'est moi,0.0,,lip_liner
761,nyx,7.0,,lip_liner
762,nyx,8.0,,lip_liner
763,nyx,5.0,,lip_liner
764,nyx,4.0,,lip_liner
765,nyx,4.0,,lip_liner
766,nyx,4.5,,lip_liner
767,clinique,17.5,,lip_liner
768,clinique,17.5,,lip_liner
769,nyx,15.99,,lip_liner
770,marcelle,11.99,,lip_liner
771,nyx,15.99,,lip_liner
772,covergirl,9.99,,lip_liner
773,marcelle,10.99,,lip_liner
774,cargo cosmetics,19.0,5.0,lip_liner
775,marcelle,10.99,3.0,lip_liner
776,nyx,9.99,5.0,lip_liner
777,,4.99,4.5,lip_liner
778,l'oreal,11.29,,lip_liner
779,annabelle,9.99,,lip_liner
780,maybelline,8.29,3.5,lip_liner
781,l'oreal,11.99,4.2,lip_liner
782,nyx,4.99,5.0,lip_liner
783,e.l.f.,4.99,3.7,lip_liner
784,revlon,11.49,5.0,lip_liner
785,milani,3.99,4.7,lip_liner
786,sante,20.49,4.4,lip_liner
787,pacifica,16.0,,lip_liner
788,marienatie,0.0,,mascara
789,lotus cosmetics usa,0.0,,mascara
790,green people,0.0,,mascara
791,c'est moi,0.0,,mascara
792,nyx,9.0,,mascara
793,nyx,9.0,,mascara
794,nyx,7.0,,mascara
795,nyx,7.0,,mascara
796,nyx,15.0,,mascara
797,nyx,9.5,,mascara
798,nyx,7.0,,mascara
799,nyx,8.0,,mascara
800,nyx,6.0,,mascara
801,nyx,7.0,,mascara
802,nyx,7.0,,mascara
803,dior,25.5,,mascara
804,dior,25.5,,mascara
805,dior,25.5,,mascara
806,dior,25.5,,mascara
807,dior,25.5,,mascara
808,dior,25.5,,mascara
809,dior,25.5,,mascara
810,dior,25.5,,mascara
811,iman,,,mascara
812,iman,,,mascara
813,iman,,,mascara
814,benefit,26.0,,mascara
815,benefit,16.0,,mascara
816,benefit,26.0,,mascara
817,benefit,31.0,,mascara
818,benefit,31.0,,mascara
819,benefit,31.0,,mascara
820,smashbox,23.0,,mascara
821,smashbox,22.0,,mascara
822,smashbox,22.0,,mascara
823,smashbox,22.0,,mascara
824,smashbox,22.0,,mascara
825,smashbox,22.0,,mascara
826,mineral fusion,19.0,3.4,mascara
827,covergirl,6.99,,mascara
828,covergirl,6.99,,mascara
829,l'oreal,13.49,4.7,mascara
830,zorah,27.0,4.8,mascara
831,covergirl,9.99,4.8,mascara
832,physicians formula,19.99,4.6,mascara
833,l'oreal,13.99,4.5,mascara
834,covergirl,9.99,5.0,mascara
835,almay,10.99,4.3,mascara
836,covergirl,9.99,4.0,mascara
837,covergirl,6.99,5.0,mascara
838,maybelline,12.99,4.5,mascara
839,l'oreal,13.49,,mascara
840,covergirl,6.99,,mascara
841,physicians formula,15.79,3.2,mascara
842,marcelle,10.99,4.5,mascara
843,e.l.f.,4.99,4.0,mascara
844,wet n wild,3.49,5.0,mascara
845,covergirl,9.99,5.0,mascara
846,covergirl,9.99,4.8,mascara
847,covergirl,6.99,4.0,mascara
848,maybelline,10.79,4.4,mascara
849,covergirl,9.99,4.5,mascara
850,almay,10.99,4.3,mascara
851,maybelline,7.79,3.8,mascara
852,physicians formula,15.79,3.1,mascara
853,dr. hauschka,33.0,4.3,mascara
854,e.l.f.,4.99,4.8,mascara
855,l'oreal,13.99,4.8,mascara
856,almay,10.99,4.1,mascara
857,maybelline,7.79,4.0,mascara
858,e.l.f.,4.99,4.3,mascara
859,,24.0,4.1,mascara
860,maybelline,7.79,4.2,mascara
861,l'oreal,14.99,4.6,mascara
862,l'oreal,13.79,4.7,mascara
863,suncoat,16.49,3.4,mascara
864,pacifica,21.0,4.8,mascara
865,physicians formula,15.79,4.0,mascara
866,maybelline,9.79,4.5,mascara
867,l'oreal,9.99,2.5,mascara
868,maybelline,11.49,4.0,mascara
869,maybelline,10.99,,mascara
870,l'oreal,13.29,4.6,mascara
871,maybelline,7.79,4.2,mascara
872,maybelline,10.99,4.0,mascara
873,maybelline,9.79,4.0,mascara
874,covergirl,9.99,4.8,mascara
875,pacifica,28.0,4.2,mascara
876,physicians formula,15.79,3.9,mascara
877,physicians formula,15.79,3.7,mascara
878,,9.99,4.5,mascara
879,pure anada,14.0,4.6,mascara
880,dior,20.0,,nail_polish
881,dior,20.0,,nail_polish
882,dior,20.0,,nail_polish
883,dior,20.0,,nail_polish
884,dior,20.0,,nail_polish
885,dior,20.0,,nail_polish
886,dior,20.0,,nail_polish
887,dior,20.0,,nail_polish
888,dior,20.0,,nail_polish
889,dior,20.5,,nail_polish
890,dior,20.5,,nail_polish
891,dior,20.5,,nail_polish
892,dior,0.0,,nail_polish
893,dior,20.5,,nail_polish
894,moov,14.99,,nail_polish
895,anna sui,15.0,,nail_polish
896,l'oreal,10.99,,nail_polish
897,moov,14.99,2.0,nail_polish
898,l'oreal,10.99,,nail_polish
899,l'oreal,10.99,,nail_polish
900,misa,9.39,5.0,nail_polish
901,l'oreal,10.99,5.0,nail_polish
902,salon perfect,6.99,,nail_polish
903,moov,14.99,3.0,nail_polish
904,l'oreal,10.99,,nail_polish
905,orly,13.49,5.0,nail_polish
906,orly,8.0,,nail_polish
907,orly,13.49,3.0,nail_polish
908,orly,8.0,3.0,nail_polish
909,wet n wild,1.99,5.0,nail_polish
910,maybelline,4.49,3.0,nail_polish
911,maybelline,4.49,4.0,nail_polish
912,pacifica,21.5,5.0,nail_polish
913,l'oreal,7.79,,nail_polish
914,l'oreal,8.99,,nail_polish
915,pacifica,21.5,5.0,nail_polish
916,china glaze,8.0,4.7,nail_polish
917,essie,10.0,5.0,nail_polish
918,revlon,6.99,4.0,nail_polish
919,sante,19.29,4.4,nail_polish
920,pure anada,15.0,5.0,nail_polish
921,l'oreal,7.79,,nail_polish
922,maybelline,4.49,3.3,nail_polish
923,pure anada,15.0,5.0,nail_polish
924,essie,10.0,1.5,nail_polish
925,revlon,6.99,4.8,nail_polish
926,butter london,22.0,5.0,nail_polish
927,suncoat,9.29,3.8,nail_polish
928,essie,10.0,3.4,nail_polish
929,pure anada,10.0,4.8,nail_polish
930,sinful colours,2.99,4.3,nail_polish
931,mineral fusion,10.0,4.0,nail_polish
932,covergirl,5.99,,nail_polish
933,revlon,6.99,4.4,nail_polish
934,essie,10.0,4.3,nail_polish
935,suncoat,22.49,4.0,nail_polish
936,suncoat,22.49,4.0,nail_polish
937,l'oreal,10.99,,nail_polish
938,piggy paint,11.99,4.3,nail_polish
939,suncoat,8.29,3.9,nail_polish
